Instantiated DTM.
Cyc=          0 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x80000004]   Mem[2: R:0x04c0006f W:0x00000000] PC= 0x80000000  J j       pc + 0x4c
Cyc=        148 Op1=[0x0f0f1000] Op2=[0xffffff0f] W[W, 2= 0x0f0f0f0f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000270    addi    sp, sp, -241
Cyc=        149 Op1=[0x00ff00ff] Op2=[0x0f0f0f0f] W[W,30= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x0f0f0f0f] PC= 0x80000274    xor     t5, ra, sp
Cyc=        150 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000278    nop
Cyc=        151 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000027c    nop
Cyc=        152 Op1=[0x0ff00ff0] Op2=[0x00000000] W[W, 6= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000280    mv      t1, t5
Cyc=        153 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00ff00ff] PC= 0x80000284    addi    tp, tp, 1
Cyc=        154 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0f0f0f0f] PC= 0x80000288    li      t0, 2
Cyc=        155 Op1=[0x00000001] Op2=[0x00000002] W[_,25= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000028c  B bne     tp, t0, pc - 40
Cyc=        156 Op1=[0x00ff0000] Op2=[0x00000000] W[W, 1= 0x00ff0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000264    lui     ra, 0xff0
Cyc=        157 Op1=[0x00ff0000] Op2=[0x000000ff] W[W, 1= 0x00ff00ff]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000268    addi    ra, ra, 255
Cyc=        158 Op1=[0x0f0f1000] Op2=[0x00000000] W[W, 2= 0x0f0f1000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000026c    lui     sp, 0xf0f1
Cyc=        159 Op1=[0x0f0f1000] Op2=[0xffffff0f] W[W, 2= 0x0f0f0f0f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000270    addi    sp, sp, -241
Cyc=        160 Op1=[0x00ff00ff] Op2=[0x0f0f0f0f] W[W,30= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x0f0f0f0f] PC= 0x80000274    xor     t5, ra, sp
Cyc=        161 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000278    nop
Cyc=        162 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000027c    nop
Cyc=        163 Op1=[0x0ff00ff0] Op2=[0x00000000] W[W, 6= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000280    mv      t1, t5
Cyc=        164 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00ff00ff] PC= 0x80000284    addi    tp, tp, 1
Cyc=        165 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0f0f0f0f] PC= 0x80000288    li      t0, 2
Cyc=        166 Op1=[0x00000002] Op2=[0x00000002] W[_,25= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000028c    bne     tp, t0, pc - 40
Cyc=        167 Op1=[0x0ff01000] Op2=[0x00000000] W[W,29= 0x0ff01000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000290    lui     t4, 0xff01
Cyc=        168 Op1=[0x0ff01000] Op2=[0xfffffff0] W[W,29= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000294    addi    t4, t4, -16
Cyc=        169 Op1=[0x00000000] Op2=[0x0000000b] W[W, 3= 0x0000000b]   Mem[0: R:0xff0a6300 W:0x00000000] PC= 0x80000298    li      gp, 11
Cyc=        170 Op1=[0x0ff00ff0] Op2=[0x0ff00ff0] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x0ff00ff0] PC= 0x8000029c    bne     t1, t4, pc + 800
Cyc=        171 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800002a0    li      tp, 0
Cyc=        172 Op1=[0xff010000] Op2=[0x00000000] W[W, 1= 0xff010000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002a4    lui     ra, 0xff010
Cyc=        173 Op1=[0xff010000] Op2=[0xffffff00] W[W, 1= 0xff00ff00]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002a8    addi    ra, ra, -256
Cyc=        174 Op1=[0x0f0f1000] Op2=[0x00000000] W[W, 2= 0x0f0f1000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002ac    lui     sp, 0xf0f1
Cyc=        175 Op1=[0x0f0f1000] Op2=[0xffffff0f] W[W, 2= 0x0f0f0f0f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002b0    addi    sp, sp, -241
Cyc=        176 Op1=[0xff00ff00] Op2=[0x0f0f0f0f] W[W,30= 0xf00ff00f]   Mem[0: R:0x00000000 W:0x0f0f0f0f] PC= 0x800002b4    xor     t5, ra, sp
Cyc=        177 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0xff00ff00] PC= 0x800002b8    addi    tp, tp, 1
Cyc=        178 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0f0f0f0f] PC= 0x800002bc    li      t0, 2
Cyc=        179 Op1=[0x00000001] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800002c0  B bne     tp, t0, pc - 28
Cyc=        180 Op1=[0xff010000] Op2=[0x00000000] W[W, 1= 0xff010000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002a4    lui     ra, 0xff010
Cyc=        181 Op1=[0xff010000] Op2=[0xffffff00] W[W, 1= 0xff00ff00]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002a8    addi    ra, ra, -256
Cyc=        182 Op1=[0x0f0f1000] Op2=[0x00000000] W[W, 2= 0x0f0f1000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002ac    lui     sp, 0xf0f1
Cyc=        183 Op1=[0x0f0f1000] Op2=[0xffffff0f] W[W, 2= 0x0f0f0f0f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002b0    addi    sp, sp, -241
Cyc=        184 Op1=[0xff00ff00] Op2=[0x0f0f0f0f] W[W,30= 0xf00ff00f]   Mem[0: R:0x00000000 W:0x0f0f0f0f] PC= 0x800002b4    xor     t5, ra, sp
Cyc=        185 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0xff00ff00] PC= 0x800002b8    addi    tp, tp, 1
Cyc=        186 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0f0f0f0f] PC= 0x800002bc    li      t0, 2
Cyc=        187 Op1=[0x00000002] Op2=[0x00000002] W[_, 5= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800002c0    bne     tp, t0, pc - 28
Cyc=        188 Op1=[0xf00ff000] Op2=[0x00000000] W[W,29= 0xf00ff000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002c4    lui     t4, 0xf00ff
Cyc=        189 Op1=[0xf00ff000] Op2=[0x0000000f] W[W,29= 0xf00ff00f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002c8    addi    t4, t4, 15
Cyc=        190 Op1=[0x00000000] Op2=[0x0000000c] W[W, 3= 0x0000000c]   Mem[0: R:0x03ff0a63 W:0x00000000] PC= 0x800002cc    li      gp, 12
Cyc=        191 Op1=[0xf00ff00f] Op2=[0xf00ff00f] W[_,12= 0x00000000]   Mem[0: R:0x04c0006f W:0xf00ff00f] PC= 0x800002d0    bne     t5, t4, pc + 748
Cyc=        192 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800002d4    li      tp, 0
Cyc=        193 Op1=[0x0ff01000] Op2=[0x00000000] W[W, 1= 0x0ff01000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002d8    lui     ra, 0xff01
Cyc=        194 Op1=[0x0ff01000] Op2=[0xfffffff0] W[W, 1= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002dc    addi    ra, ra, -16
Cyc=        195 Op1=[0xf0f0f000] Op2=[0x00000000] W[W, 2= 0xf0f0f000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002e0    lui     sp, 0xf0f0f
Cyc=        196 Op1=[0xf0f0f000] Op2=[0x000000f0] W[W, 2= 0xf0f0f0f0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002e4    addi    sp, sp, 240
Cyc=        197 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800002e8    nop
Cyc=        198 Op1=[0x0ff00ff0] Op2=[0xf0f0f0f0] W[W,30= 0xff00ff00]   Mem[0: R:0x00000000 W:0xf0f0f0f0] PC= 0x800002ec    xor     t5, ra, sp
Cyc=        199 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x0ff00ff0] PC= 0x800002f0    addi    tp, tp, 1
Cyc=        200 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0xf0f0f0f0] PC= 0x800002f4    li      t0, 2
Cyc=        201 Op1=[0x00000001] Op2=[0x00000002] W[_, 1= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800002f8  B bne     tp, t0, pc - 32
Cyc=        202 Op1=[0x0ff01000] Op2=[0x00000000] W[W, 1= 0x0ff01000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002d8    lui     ra, 0xff01
Cyc=        203 Op1=[0x0ff01000] Op2=[0xfffffff0] W[W, 1= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002dc    addi    ra, ra, -16
Cyc=        204 Op1=[0xf0f0f000] Op2=[0x00000000] W[W, 2= 0xf0f0f000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002e0    lui     sp, 0xf0f0f
Cyc=        205 Op1=[0xf0f0f000] Op2=[0x000000f0] W[W, 2= 0xf0f0f0f0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002e4    addi    sp, sp, 240
Cyc=        206 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800002e8    nop
Cyc=        207 Op1=[0x0ff00ff0] Op2=[0xf0f0f0f0] W[W,30= 0xff00ff00]   Mem[0: R:0x00000000 W:0xf0f0f0f0] PC= 0x800002ec    xor     t5, ra, sp
Cyc=        208 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0ff00ff0] PC= 0x800002f0    addi    tp, tp, 1
Cyc=        209 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0xf0f0f0f0] PC= 0x800002f4    li      t0, 2
Cyc=        210 Op1=[0x00000002] Op2=[0x00000002] W[_, 1= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800002f8    bne     tp, t0, pc - 32
Cyc=        211 Op1=[0xff010000] Op2=[0x00000000] W[W,29= 0xff010000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800002fc    lui     t4, 0xff010
Cyc=        212 Op1=[0xff010000] Op2=[0xffffff00] W[W,29= 0xff00ff00]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000300    addi    t4, t4, -256
Cyc=        213 Op1=[0x00000000] Op2=[0x0000000d] W[W, 3= 0x0000000d]   Mem[0: R:0x9303ff0a W:0x00000000] PC= 0x80000304    li      gp, 13
Cyc=        214 Op1=[0xff00ff00] Op2=[0xff00ff00] W[_,20= 0x00000000]   Mem[0: R:0x04c0006f W:0xff00ff00] PC= 0x80000308    bne     t5, t4, pc + 692
Cyc=        215 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000030c    li      tp, 0
Cyc=        216 Op1=[0x00ff0000] Op2=[0x00000000] W[W, 1= 0x00ff0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000310    lui     ra, 0xff0
Cyc=        217 Op1=[0x00ff0000] Op2=[0x000000ff] W[W, 1= 0x00ff00ff]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000314    addi    ra, ra, 255
Cyc=        218 Op1=[0x0f0f1000] Op2=[0x00000000] W[W, 2= 0x0f0f1000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000318    lui     sp, 0xf0f1
Cyc=        219 Op1=[0x0f0f1000] Op2=[0xffffff0f] W[W, 2= 0x0f0f0f0f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000031c    addi    sp, sp, -241
Cyc=        220 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000320    nop
Cyc=        221 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000324    nop
Cyc=        222 Op1=[0x00ff00ff] Op2=[0x0f0f0f0f] W[W,30= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x0f0f0f0f] PC= 0x80000328    xor     t5, ra, sp
Cyc=        223 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x00ff00ff] PC= 0x8000032c    addi    tp, tp, 1
Cyc=        224 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0f0f0f0f] PC= 0x80000330    li      t0, 2
Cyc=        225 Op1=[0x00000001] Op2=[0x00000002] W[_,29= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000334  B bne     tp, t0, pc - 36
Cyc=        226 Op1=[0x00ff0000] Op2=[0x00000000] W[W, 1= 0x00ff0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000310    lui     ra, 0xff0
Cyc=        227 Op1=[0x00ff0000] Op2=[0x000000ff] W[W, 1= 0x00ff00ff]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000314    addi    ra, ra, 255
Cyc=        228 Op1=[0x0f0f1000] Op2=[0x00000000] W[W, 2= 0x0f0f1000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000318    lui     sp, 0xf0f1
Cyc=        229 Op1=[0x0f0f1000] Op2=[0xffffff0f] W[W, 2= 0x0f0f0f0f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000031c    addi    sp, sp, -241
Cyc=        230 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000320    nop
Cyc=        231 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000324    nop
Cyc=        232 Op1=[0x00ff00ff] Op2=[0x0f0f0f0f] W[W,30= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x0f0f0f0f] PC= 0x80000328    xor     t5, ra, sp
Cyc=        233 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x00ff00ff] PC= 0x8000032c    addi    tp, tp, 1
Cyc=        234 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0f0f0f0f] PC= 0x80000330    li      t0, 2
Cyc=        235 Op1=[0x00000002] Op2=[0x00000002] W[_,29= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x80000334    bne     tp, t0, pc - 36
Cyc=        236 Op1=[0x0ff01000] Op2=[0x00000000] W[W,29= 0x0ff01000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000338    lui     t4, 0xff01
Cyc=        237 Op1=[0x0ff01000] Op2=[0xfffffff0] W[W,29= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000033c    addi    t4, t4, -16
Cyc=        238 Op1=[0x00000000] Op2=[0x0000000e] W[W, 3= 0x0000000e]   Mem[0: R:0x0f9303ff W:0x00000000] PC= 0x80000340    li      gp, 14
Cyc=        239 Op1=[0x0ff00ff0] Op2=[0x0ff00ff0] W[_,24= 0x00000000]   Mem[0: R:0x04c0006f W:0x0ff00ff0] PC= 0x80000344    bne     t5, t4, pc + 632
Cyc=        240 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000348    li      tp, 0
Cyc=        241 Op1=[0xff010000] Op2=[0x00000000] W[W, 1= 0xff010000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000034c    lui     ra, 0xff010
Cyc=        242 Op1=[0xff010000] Op2=[0xffffff00] W[W, 1= 0xff00ff00]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000350    addi    ra, ra, -256
Cyc=        243 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000354    nop
Cyc=        244 Op1=[0x0f0f1000] Op2=[0x00000000] W[W, 2= 0x0f0f1000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000358    lui     sp, 0xf0f1
Cyc=        245 Op1=[0x0f0f1000] Op2=[0xffffff0f] W[W, 2= 0x0f0f0f0f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000035c    addi    sp, sp, -241
Cyc=        246 Op1=[0xff00ff00] Op2=[0x0f0f0f0f] W[W,30= 0xf00ff00f]   Mem[0: R:0x00000000 W:0x0f0f0f0f] PC= 0x80000360    xor     t5, ra, sp
Cyc=        247 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0xff00ff00] PC= 0x80000364    addi    tp, tp, 1
Cyc=        248 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0f0f0f0f] PC= 0x80000368    li      t0, 2
Cyc=        249 Op1=[0x00000001] Op2=[0x00000002] W[_, 1= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000036c  B bne     tp, t0, pc - 32
Cyc=        250 Op1=[0xff010000] Op2=[0x00000000] W[W, 1= 0xff010000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000034c    lui     ra, 0xff010
Cyc=        251 Op1=[0xff010000] Op2=[0xffffff00] W[W, 1= 0xff00ff00]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000350    addi    ra, ra, -256
Cyc=        252 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000354    nop
Cyc=        253 Op1=[0x0f0f1000] Op2=[0x00000000] W[W, 2= 0x0f0f1000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000358    lui     sp, 0xf0f1
Cyc=        254 Op1=[0x0f0f1000] Op2=[0xffffff0f] W[W, 2= 0x0f0f0f0f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x8000035c    addi    sp, sp, -241
Cyc=        255 Op1=[0xff00ff00] Op2=[0x0f0f0f0f] W[W,30= 0xf00ff00f]   Mem[0: R:0x00000000 W:0x0f0f0f0f] PC= 0x80000360    xor     t5, ra, sp
Cyc=        256 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0xff00ff00] PC= 0x80000364    addi    tp, tp, 1
Cyc=        257 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0f0f0f0f] PC= 0x80000368    li      t0, 2
Cyc=        258 Op1=[0x00000002] Op2=[0x00000002] W[_, 1= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x8000036c    bne     tp, t0, pc - 32
Cyc=        259 Op1=[0xf00ff000] Op2=[0x00000000] W[W,29= 0xf00ff000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000370    lui     t4, 0xf00ff
Cyc=        260 Op1=[0xf00ff000] Op2=[0x0000000f] W[W,29= 0xf00ff00f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000374    addi    t4, t4, 15
Cyc=        261 Op1=[0x00000000] Op2=[0x0000000f] W[W, 3= 0x0000000f]   Mem[0: R:0x900f9303 W:0x00000000] PC= 0x80000378    li      gp, 15
Cyc=        262 Op1=[0xf00ff00f] Op2=[0xf00ff00f] W[_, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0xf00ff00f] PC= 0x8000037c    bne     t5, t4, pc + 576
Cyc=        263 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000380    li      tp, 0
Cyc=        264 Op1=[0x0ff01000] Op2=[0x00000000] W[W, 1= 0x0ff01000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000384    lui     ra, 0xff01
Cyc=        265 Op1=[0x0ff01000] Op2=[0xfffffff0] W[W, 1= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000388    addi    ra, ra, -16
Cyc=        266 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000038c    nop
Cyc=        267 Op1=[0xf0f0f000] Op2=[0x00000000] W[W, 2= 0xf0f0f000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000390    lui     sp, 0xf0f0f
Cyc=        268 Op1=[0xf0f0f000] Op2=[0x000000f0] W[W, 2= 0xf0f0f0f0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000394    addi    sp, sp, 240
Cyc=        269 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000398    nop
Cyc=        270 Op1=[0x0ff00ff0] Op2=[0xf0f0f0f0] W[W,30= 0xff00ff00]   Mem[0: R:0x00000000 W:0xf0f0f0f0] PC= 0x8000039c    xor     t5, ra, sp
Cyc=        271 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000001]   Mem[0: R:0x7304c000 W:0x0ff00ff0] PC= 0x800003a0    addi    tp, tp, 1
Cyc=        272 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0xf0f0f0f0] PC= 0x800003a4    li      t0, 2
Cyc=        273 Op1=[0x00000001] Op2=[0x00000002] W[_,29= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003a8  B bne     tp, t0, pc - 36
Cyc=        274 Op1=[0x0ff01000] Op2=[0x00000000] W[W, 1= 0x0ff01000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000384    lui     ra, 0xff01
Cyc=        275 Op1=[0x0ff01000] Op2=[0xfffffff0] W[W, 1= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000388    addi    ra, ra, -16
Cyc=        276 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x8000038c    nop
Cyc=        277 Op1=[0xf0f0f000] Op2=[0x00000000] W[W, 2= 0xf0f0f000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000390    lui     sp, 0xf0f0f
Cyc=        278 Op1=[0xf0f0f000] Op2=[0x000000f0] W[W, 2= 0xf0f0f0f0]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x80000394    addi    sp, sp, 240
Cyc=        279 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x80000398    nop
Cyc=        280 Op1=[0x0ff00ff0] Op2=[0xf0f0f0f0] W[W,30= 0xff00ff00]   Mem[0: R:0x00000000 W:0xf0f0f0f0] PC= 0x8000039c    xor     t5, ra, sp
Cyc=        281 Op1=[0x00000001] Op2=[0x00000001] W[W, 4= 0x00000002]   Mem[0: R:0x2f7304c0 W:0x0ff00ff0] PC= 0x800003a0    addi    tp, tp, 1
Cyc=        282 Op1=[0x00000000] Op2=[0x00000002] W[W, 5= 0x00000002]   Mem[0: R:0x2f7304c0 W:0xf0f0f0f0] PC= 0x800003a4    li      t0, 2
Cyc=        283 Op1=[0x00000002] Op2=[0x00000002] W[_,29= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000002] PC= 0x800003a8    bne     tp, t0, pc - 36
Cyc=        284 Op1=[0xff010000] Op2=[0x00000000] W[W,29= 0xff010000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003ac    lui     t4, 0xff010
Cyc=        285 Op1=[0xff010000] Op2=[0xffffff00] W[W,29= 0xff00ff00]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003b0    addi    t4, t4, -256
Cyc=        286 Op1=[0x00000000] Op2=[0x00000010] W[W, 3= 0x00000010]   Mem[0: R:0x00900f93 W:0x00000000] PC= 0x800003b4    li      gp, 16
Cyc=        287 Op1=[0xff00ff00] Op2=[0xff00ff00] W[_, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0xff00ff00] PC= 0x800003b8    bne     t5, t4, pc + 516
Cyc=        288 Op1=[0x00000000] Op2=[0x00000000] W[W, 4= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003bc    li      tp, 0
Cyc=        289 Op1=[0x00ff0000] Op2=[0x00000000] W[W, 1= 0x00ff0000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003c0    lui     ra, 0xff0
Cyc=        290 Op1=[0x00ff0000] Op2=[0x000000ff] W[W, 1= 0x00ff00ff]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003c4    addi    ra, ra, 255
Cyc=        291 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003c8    nop
Cyc=        292 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000]   Mem[0: R:0x04c0006f W:0x00000000] PC= 0x800003cc    nop
Cyc=        293 Op1=[0x0f0f1000] Op2=[0x00000000] W[W, 2= 0x0f0f1000]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003d0    lui     sp, 0xf0f1
Cyc=        294 Op1=[0x0f0f1000] Op2=[0xffffff0f] W[W, 2= 0x0f0f0f0f]   Mem[0: R:0x00000000 W:0x00000000] PC= 0x800003d4    addi    sp, sp, -241
Cyc=        295 Op1=[0x00ff00ff] Op2=[0x0f0f0f0f] W[W,30= 0x0ff00ff0]   Mem[0: R:0x00000000 W:0x0f0f0f0f] PC= 0x800003d8    xor     t5, ra, sp
